0.03475694730877876,-0.124783456325531,-0.1434933990240097,-0.137818843126297,-0.16262611746788025,-0.025025924667716026,0.03255920484662056,0.005708422977477312,0.15345343947410583,0.1081947386264801,0.3748975694179535,0.2763272523880005,0.17549507319927216,0.1935378909111023,0.08674299716949463,0.2505655884742737
0.01863752119243145,-0.2121974378824234,-0.27958419919013977,-0.255221426486969,-0.2611309289932251,-0.05655944347381592,0.10676074028015137,0.15100522339344025,0.23040083050727844,0.13095049560070038,0.3950158953666687,0.12168625742197037,0.031223569065332413,0.11162479221820831,0.11924334615468979,0.29116955399513245
-0.11869759857654572,-0.32590213418006897,-0.3885361850261688,-0.5364176630973816,-0.635480523109436,-0.5933331251144409,-0.3432900607585907,-0.15178203582763672,-0.07213534414768219,-0.1925622969865799,0.39512914419174194,0.3422129154205322,0.2255600243806839,0.4659549295902252,0.5925159454345703,0.6340805888175964
-0.04001923277974129,-0.16156327724456787,-0.2140662968158722,-0.41731131076812744,-0.3885311186313629,-0.4533034861087799,-0.3661264479160309,-0.06546276062726974,-0.0701344683766365,-0.18325690925121307,0.3189556896686554,0.20761172473430634,-0.03594546392560005,0.18457117676734924,0.4438210129737854,0.4908321499824524
-0.012571093626320362,-0.12953540682792664,-0.37149208784103394,-0.5257003307342529,-0.4909607768058777,-0.4945392310619354,-0.3251844346523285,-0.04299227520823479,-0.012851936742663383,-0.05641666799783707,0.47241777181625366,0.3304859697818756,0.3948257565498352,0.5682113766670227,0.7613162994384766,0.7414583563804626
-0.0055245086550712585,-0.0036704745143651962,-0.09172995388507843,-0.13884350657463074,-0.026375021785497665,0.0752348005771637,0.26923272013664246,0.3120575547218323,0.25112083554267883,0.28190115094184875,0.6093723177909851,0.5419085025787354,0.5019556879997253,0.49524301290512085,0.6956319808959961,0.7583446502685547
0.013217798434197903,0.10203306376934052,0.023377958685159683,0.18802112340927124,0.348145991563797,0.46307072043418884,0.6270620226860046,0.6829131245613098,0.6397120356559753,0.6322970986366272,0.8726529479026794,0.7341303825378418,0.6117895245552063,0.5712140202522278,0.7063661217689514,0.5159422755241394
-0.12798838317394257,0.04090314358472824,-0.15677393972873688,0.07137094438076019,0.19481632113456726,0.3421042561531067,0.4285343885421753,0.3412190079689026,0.20449338853359222,0.26592323184013367,0.7052789926528931,0.4824601113796234,0.5553526878356934,0.38076329231262207,0.5462347269058228,0.4449734687805176
-0.14413905143737793,-0.11661235243082047,-0.10653886198997498,0.15135814249515533,0.38583454489707947,0.5581414699554443,0.5208674669265747,0.30268484354019165,0.19949230551719666,0.5115286707878113,0.8591256737709045,0.8475321531295776,0.852209746837616,0.6999223828315735,0.8846907615661621,0.6622878313064575
-0.12986759841442108,-0.09296905249357224,0.066609226167202,0.06871653348207474,0.40045806765556335,0.6256663799285889,0.6008654832839966,0.5235322713851929,0.5696141123771667,0.9054617881774902,1.0234795808792114,1.1024891138076782,1.0464705228805542,0.529798150062561,0.6047921180725098,0.5533927083015442
-0.07692170143127441,-0.05909978225827217,0.10213363915681839,0.10877900570631027,0.6912520527839661,0.8166922330856323,0.8435347676277161,0.8559078574180603,0.769981324672699,1.1508150100708008,1.1843819618225098,0.9541310667991638,0.8866901993751526,0.45639073848724365,0.24416545033454895,0.26099851727485657
-0.2334211766719818,-0.24487578868865967,-0.13565890491008759,-0.09325028955936432,0.507056713104248,0.5275990962982178,0.6235851049423218,0.6824610233306885,0.5215956568717957,1.100300669670105,1.2554285526275635,1.1348117589950562,1.1074507236480713,0.7320038676261902,0.6152669191360474,0.32804808020591736
-0.137493297457695,-0.04866417869925499,0.08812925219535828,-0.028445376083254814,0.5203573703765869,0.5495952367782593,0.5385894775390625,0.7507910132408142,0.6131195425987244,1.031312108039856,1.1733827590942383,0.9445219039916992,0.8571057915687561,0.37009575963020325,0.23807263374328613,-0.1337408572435379
-0.15598170459270477,-0.08417137712240219,-0.08927991986274719,-0.3197703957557678,0.20243115723133087,0.2956019639968872,-0.008242578245699406,0.299209326505661,0.15053147077560425,0.4641166031360626,0.6194610595703125,0.4343981444835663,0.49401605129241943,0.053611986339092255,0.01813575066626072,-0.3380697965621948
-0.27912187576293945,-0.1538693904876709,-0.2582477927207947,-0.6182536482810974,-0.34168490767478943,-0.2931263744831085,-0.39057281613349915,0.0326942577958107,-0.10243669897317886,0.15065327286720276,0.18321000039577484,-0.036085572093725204,0.0773923471570015,-0.24584411084651947,-0.37901490926742554,-0.4170733392238617
-0.16143904626369476,-0.03846322372555733,-0.03159438073635101,-0.3404977321624756,0.17293237149715424,0.11944425851106644,0.02318534068763256,0.3526678681373596,0.31933414936065674,0.46527862548828125,0.3313087821006775,0.1327856332063675,0.09843595325946808,0.08865087479352951,0.16780753433704376,-0.059101104736328125
0.03846091777086258,0.22567817568778992,0.062106721103191376,-0.451735258102417,-0.10994639992713928,-0.11778753995895386,-0.09221921861171722,0.36423999071121216,0.19895228743553162,0.2521304488182068,-0.04848106950521469,-0.28932350873947144,-0.32998141646385193,-0.2801462411880493,-0.24769166111946106,-0.4231584370136261
0.12335598468780518,0.3644603490829468,0.012823809869587421,-0.15161719918251038,0.04368474707007408,-0.08783115446567535,-0.1632213145494461,-0.021310435608029366,-0.2050495445728302,-0.14189746975898743,-0.1258389800786972,-0.27430260181427,-0.2088576704263687,0.15088124573230743,0.26531654596328735,-0.1986590176820755
0.12793833017349243,0.27120232582092285,-0.12624847888946533,-0.15314126014709473,-0.22607794404029846,-0.09009219706058502,-0.3862345516681671,-0.4562719166278839,-0.45408207178115845,-0.5486305356025696,-0.5193093419075012,-0.42110249400138855,-0.3750821053981781,-0.19910828769207,0.11557529866695404,-0.32005053758621216
0.21154044568538666,0.3746306598186493,0.12460830807685852,0.1077473908662796,-0.06714443117380142,0.1933487206697464,-0.18215402960777283,-0.3350200951099396,-0.17687898874282837,-0.6070572137832642,-0.7808790802955627,-0.7802355885505676,-0.7576305270195007,-0.5929920673370361,-0.3647821843624115,-0.38401907682418823
0.14616435766220093,0.1583685725927353,0.04901891201734543,0.09706863760948181,-0.08445431292057037,0.26247578859329224,-0.30005136132240295,-0.6514355540275574,-0.5998267531394958,-0.8674178123474121,-1.0323008298873901,-0.9642077684402466,-0.9914437532424927,-0.8082221150398254,-0.49031418561935425,-0.17371957004070282
0.09161657840013504,0.07146334648132324,0.1885048747062683,0.14751456677913666,-0.23242498934268951,0.049231819808483124,-0.4624411463737488,-0.6700385212898254,-0.5361732244491577,-0.6380235552787781,-0.6866721510887146,-0.7262762188911438,-0.7690995335578918,-0.739278256893158,-0.49636393785476685,-0.23496495187282562
0.06452090293169022,-0.02405109442770481,0.22050172090530396,0.4060851037502289,0.1537327915430069,0.4741218388080597,-0.26637157797813416,-0.484535813331604,-0.4141830801963806,-0.44973525404930115,-0.6525666117668152,-0.7358681559562683,-0.5700008273124695,-0.5976715087890625,-0.05876104533672333,-0.048329275101423264
-0.013196946121752262,-0.21585506200790405,-0.03714511916041374,0.005322874523699284,-0.4757004678249359,0.059655290096998215,-0.5625617504119873,-0.602489709854126,-0.528899610042572,-0.5227527618408203,-0.638335645198822,-0.5292485356330872,-0.4203564524650574,-0.6944928169250488,-0.30175939202308655,-0.35095295310020447
-0.2443261742591858,-0.2884743809700012,-0.08197923749685287,0.0439290888607502,-0.14769873023033142,0.2834796607494354,-0.23904596269130707,-0.318895161151886,-0.17628559470176697,-0.279855877161026,-0.3594064712524414,-0.35950517654418945,-0.4176109731197357,-0.7230110764503479,-0.3896026015281677,-0.2072860151529312
-0.24835143983364105,-0.2504764199256897,0.07449433207511902,-0.021638233214616776,-0.16451486945152283,0.3861789107322693,-0.15325911343097687,-0.1617400050163269,-0.1005420982837677,-0.5114985704421997,-0.6104711890220642,-0.48313334584236145,-0.6593965291976929,-0.9501174092292786,-0.6549952626228333,-0.23326894640922546
-0.23556901514530182,-0.22517739236354828,0.2637843191623688,0.11133293062448502,-0.038406211882829666,0.33673542737960815,-0.0595792680978775,0.06853273510932922,0.23010121285915375,-0.04425658658146858,-0.33818790316581726,-0.07296592742204666,-0.23289774358272552,-0.4823019206523895,-0.15503282845020294,0.0736757442355156
-0.20454192161560059,-0.3855023980140686,-0.0921582579612732,-0.18173301219940186,-0.2948162257671356,-0.14885957539081573,-0.5126185417175293,-0.3628363013267517,-0.475724995136261,-0.354520320892334,-0.4543692469596863,-0.09010636061429977,-0.29863134026527405,-0.6073269248008728,-0.26165762543678284,-0.05977946147322655
-0.17766161262989044,-0.18637195229530334,0.028305524960160255,-0.0017219873843714595,-0.03733229264616966,-0.12353528290987015,-0.21670092642307281,-0.003856061492115259,-0.10174433141946793,-0.15000183880329132,-0.2747727334499359,0.1618194729089737,0.03206482157111168,-0.24499714374542236,-0.17739422619342804,-0.2647480070590973
-0.10934151709079742,-0.14543290436267853,-0.25270941853523254,-0.2914809286594391,0.011362148448824883,-0.01851753331720829,-0.051845427602529526,0.07034308463335037,-0.02272707223892212,-0.26969367265701294,-0.21733465790748596,0.27989983558654785,-0.1915314793586731,-0.28840768337249756,-0.186619833111763,-0.3178951144218445
-0.05801311135292053,-0.05343388766050339,-0.15596908330917358,-0.3549388647079468,-0.012502593919634819,-0.12616437673568726,0.008277063257992268,-0.02728353627026081,-0.05520787462592125,-0.3843822181224823,-0.022931506857275963,0.6054754257202148,0.08690687268972397,-0.03294210880994797,-0.289548397064209,-0.2797963321208954
-0.009853160940110683,-0.09176355600357056,-0.03314226493239403,-0.15114052593708038,0.28733253479003906,0.149506077170372,0.34401240944862366,0.42839136719703674,0.38803616166114807,0.061316560953855515,0.4062735140323639,0.8324060440063477,0.587408721446991,0.47194817662239075,0.0323646105825901,-0.21240362524986267
0.051082052290439606,-0.13630619645118713,0.07515226304531097,0.042439378798007965,0.2767714560031891,0.2046596109867096,0.349040687084198,0.42400968074798584,0.3954774737358093,0.03609467297792435,0.28720468282699585,0.6500815153121948,0.6291351914405823,0.35024648904800415,-0.020658887922763824,-0.42958498001098633
0.0044904472306370735,-0.2796018421649933,-0.29871299862861633,-0.18417863547801971,0.07789259403944016,-0.16958309710025787,0.0745808333158493,0.19742004573345184,0.22760765254497528,-0.05203298106789589,0.21031087636947632,0.49579057097435,0.5249370336532593,0.47819602489471436,0.10848571360111237,-0.4536621868610382
-0.008727745153009892,-0.2614750564098358,-0.4540959298610687,-0.41533800959587097,-0.05055757984519005,-0.29986003041267395,-0.038991570472717285,0.11622820049524307,-0.08287184685468674,-0.30725666880607605,0.02428744174540043,0.20623022317886353,0.23772889375686646,0.23041146993637085,-0.2681080400943756,-0.7101136445999146
-0.05064697563648224,-0.23906268179416656,-0.34384649991989136,-0.28047189116477966,0.17834630608558655,0.20750196278095245,0.5833323001861572,0.5823917388916016,0.4937795400619507,0.09116241335868835,0.2900671362876892,0.2834831476211548,0.44531768560409546,0.5147367119789124,-0.19199928641319275,-0.5625592470169067
0.09325943887233734,-0.10833223164081573,-0.2924182415008545,-0.18960706889629364,0.08733516931533813,0.36242493987083435,0.6442989706993103,0.5858137011528015,0.5046751499176025,0.26395440101623535,0.4073793888092041,0.19465656578540802,0.40233874320983887,0.32374656200408936,0.03116748295724392,-0.33160942792892456
0.06616410613059998,-0.208907350897789,-0.2279588133096695,-0.06122526526451111,0.09352973103523254,0.30606913566589355,0.4682171642780304,0.44010013341903687,0.3590966761112213,0.1329352706670761,0.23036527633666992,-0.049113523215055466,0.307926207780838,0.31213921308517456,0.15301790833473206,-0.3423364460468292
0.008848501369357109,-0.01018543727695942,0.03401915356516838,0.011185544542968273,0.09575920552015305,0.41802412271499634,0.48815932869911194,0.44805777072906494,0.25131914019584656,-0.0013051031855866313,-0.21399584412574768,-0.43247509002685547,-0.33058902621269226,-0.5258806347846985,-0.5545363426208496,-0.8750145435333252
